cat_id,cat_parent,category,count_offers,timebank,timestamp
0,is_parent,Business Services,0,rojectbunbury,2019-01-22 09:37:50
4,is_parent,Community Activities,0,rojectbunbury,2019-01-22 09:37:50
3,is_parent,Companionship,0,rojectbunbury,2019-01-22 09:37:50
7,is_parent,Education,2,rojectbunbury,2019-01-22 09:37:50
55,7,Classes / Workshops,1,rojectbunbury,2019-01-22 09:37:50
60,7,Miscellaneous,1,rojectbunbury,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,rojectbunbury,2019-01-22 09:37:50
2,is_parent,Help At Home,1,rojectbunbury,2019-01-22 09:37:50
2,2,Hair & Beauty,1,rojectbunbury,2019-01-22 09:37:50
9,is_parent,Home,0,rojectbunbury,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,reciprocity,2019-01-22 09:37:50
0,is_parent,Business Services,2,reciprocity,2019-01-22 09:37:50
8,0,Miscellaneous,1,reciprocity,2019-01-22 09:37:50
80,0,Research,2,reciprocity,2019-01-22 09:37:50
4,is_parent,Community Activities,1,reciprocity,2019-01-22 09:37:50
37,4,Special Projects,1,reciprocity,2019-01-22 09:37:50
93,is_parent,Community Organizing,0,reciprocity,2019-01-22 09:37:50
3,is_parent,Companionship,3,reciprocity,2019-01-22 09:37:50
28,3,Email / IM,1,reciprocity,2019-01-22 09:37:50
29,3,Home Visits,1,reciprocity,2019-01-22 09:37:50
32,3,Miscellaneous,2,reciprocity,2019-01-22 09:37:50
3,3,Telephone Calls,1,reciprocity,2019-01-22 09:37:50
7,is_parent,Education,2,reciprocity,2019-01-22 09:37:50
58,7,Personal Finances,1,reciprocity,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,reciprocity,2019-01-22 09:37:50
2,is_parent,Help At Home,5,reciprocity,2019-01-22 09:37:50
20,2,Cooking,2,reciprocity,2019-01-22 09:37:50
2,2,Hair & Beauty,3,reciprocity,2019-01-22 09:37:50
9,is_parent,Home,0,reciprocity,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,rvtb,2019-01-22 09:37:50
0,is_parent,Business Services,0,rvtb,2019-01-22 09:37:50
4,is_parent,Community Activities,0,rvtb,2019-01-22 09:37:50
3,is_parent,Companionship,0,rvtb,2019-01-22 09:37:50
7,is_parent,Education,0,rvtb,2019-01-22 09:37:50
2,is_parent,Help At Home,0,rvtb,2019-01-22 09:37:50
9,is_parent,Home,0,rvtb,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",2,scouts,2019-01-22 09:37:50
63,8,Entertainment,1,scouts,2019-01-22 09:37:50
67,8,Miscellaneous,1,scouts,2019-01-22 09:37:50
65,8,Photo & Video,1,scouts,2019-01-22 09:37:50
0,is_parent,Business Services,0,scouts,2019-01-22 09:37:50
4,is_parent,Community Activities,0,scouts,2019-01-22 09:37:50
3,is_parent,Companionship,0,scouts,2019-01-22 09:37:50
7,is_parent,Education,0,scouts,2019-01-22 09:37:50
2,is_parent,Help At Home,1,scouts,2019-01-22 09:37:50
22,2,Housekeeping / Chores,1,scouts,2019-01-22 09:37:50
9,is_parent,Home,1,scouts,2019-01-22 09:37:50
7,9,Garden & Yard Work,1,scouts,2019-01-22 09:37:50
74,9,Miscellaneous,1,scouts,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",20,sebastopolarea,2019-01-22 09:37:50
6,8,Classes,3,sebastopolarea,2019-01-22 09:37:50
62,8,Crafts,4,sebastopolarea,2019-01-22 09:37:50
63,8,Entertainment,1,sebastopolarea,2019-01-22 09:37:50
64,8,Lessons,8,sebastopolarea,2019-01-22 09:37:50
67,8,Miscellaneous,5,sebastopolarea,2019-01-22 09:37:50
65,8,Photo & Video,3,sebastopolarea,2019-01-22 09:37:50
35,8,Photo and video editing,1,sebastopolarea,2019-01-22 09:37:50
66,8,Theater,1,sebastopolarea,2019-01-22 09:37:50
20,8,Writing/Editing,3,sebastopolarea,2019-01-22 09:37:50
0,is_parent,Business Services,12,sebastopolarea,2019-01-22 09:37:50
76,0,Computer Support,3,sebastopolarea,2019-01-22 09:37:50
77,0,Financial,2,sebastopolarea,2019-01-22 09:37:50
78,0,Legal,1,sebastopolarea,2019-01-22 09:37:50
23,0,Make presentations,1,sebastopolarea,2019-01-22 09:37:50
79,0,Marketing,2,sebastopolarea,2019-01-22 09:37:50
8,0,Miscellaneous,3,sebastopolarea,2019-01-22 09:37:50
54,0,Organizing,1,sebastopolarea,2019-01-22 09:37:50
80,0,Research,3,sebastopolarea,2019-01-22 09:37:50
4,is_parent,Community Activities,2,sebastopolarea,2019-01-22 09:37:50
36,4,Donate My Hours to a good cause,1,sebastopolarea,2019-01-22 09:37:50
29,4,Events - Food preparation,1,sebastopolarea,2019-01-22 09:37:50
3,is_parent,Companionship,4,sebastopolarea,2019-01-22 09:37:50
29,3,Home Visits,2,sebastopolarea,2019-01-22 09:37:50
32,3,Miscellaneous,1,sebastopolarea,2019-01-22 09:37:50
3,3,Telephone Calls,1,sebastopolarea,2019-01-22 09:37:50
7,is_parent,Education,16,sebastopolarea,2019-01-22 09:37:50
54,7,Advocacy,3,sebastopolarea,2019-01-22 09:37:50
55,7,Classes / Workshops,5,sebastopolarea,2019-01-22 09:37:50
56,7,Computers / Technology,3,sebastopolarea,2019-01-22 09:37:50
60,7,Miscellaneous,4,sebastopolarea,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,5,sebastopolarea,2019-01-22 09:37:50
37,is_parent,Emergency Services,2,sebastopolarea,2019-01-22 09:37:50
45,37,Communication - computer,1,sebastopolarea,2019-01-22 09:37:50
44,37,Communication - phone,1,sebastopolarea,2019-01-22 09:37:50
38,37,Medical Expertise,1,sebastopolarea,2019-01-22 09:37:50
5,is_parent,FIX-IT PARTIES,2,sebastopolarea,2019-01-22 09:37:50
53,5,September Fix-it Party: Offer of supplies,2,sebastopolarea,2019-01-22 09:37:50
2,is_parent,Help At Home,12,sebastopolarea,2019-01-22 09:37:50
20,2,Cooking & Sewing,1,sebastopolarea,2019-01-22 09:37:50
2,2,Hair & Beauty,1,sebastopolarea,2019-01-22 09:37:50
25,2,Miscellaneous,6,sebastopolarea,2019-01-22 09:37:50
23,2,Pet Care,5,sebastopolarea,2019-01-22 09:37:50
9,is_parent,Home,12,sebastopolarea,2019-01-22 09:37:50
69,9,Carpentry / Construction,4,sebastopolarea,2019-01-22 09:37:50
7,9,"Garden, Yard and Farm Work",1,sebastopolarea,2019-01-22 09:37:50
74,9,Miscellaneous,7,sebastopolarea,2019-01-22 09:37:50
55,9,Organizing,1,sebastopolarea,2019-01-22 09:37:50
72,9,Painting,1,sebastopolarea,2019-01-22 09:37:50
73,9,Plumbing,3,sebastopolarea,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,sobrantepark,2019-01-22 09:37:50
0,is_parent,Business Services,0,sobrantepark,2019-01-22 09:37:50
4,is_parent,Community Activities,0,sobrantepark,2019-01-22 09:37:50
3,is_parent,Companionship,0,sobrantepark,2019-01-22 09:37:50
7,is_parent,Education,0,sobrantepark,2019-01-22 09:37:50
2,is_parent,Help At Home,0,sobrantepark,2019-01-22 09:37:50
9,is_parent,Home,0,sobrantepark,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",2,springhillfl,2019-01-22 09:37:50
62,8,Crafts,2,springhillfl,2019-01-22 09:37:50
64,8,Lessons,2,springhillfl,2019-01-22 09:37:50
0,is_parent,Business Services,4,springhillfl,2019-01-22 09:37:50
76,0,Computer Support,1,springhillfl,2019-01-22 09:37:50
8,0,Miscellaneous,3,springhillfl,2019-01-22 09:37:50
4,is_parent,Community Activities,2,springhillfl,2019-01-22 09:37:50
34,4,Community Service,1,springhillfl,2019-01-22 09:37:50
36,4,Help Our TimeBank!,1,springhillfl,2019-01-22 09:37:50
3,is_parent,Companionship,3,springhillfl,2019-01-22 09:37:50
26,3,Clubs,1,springhillfl,2019-01-22 09:37:50
27,3,Dining Out,2,springhillfl,2019-01-22 09:37:50
32,3,Miscellaneous,1,springhillfl,2019-01-22 09:37:50
3,3,Telephone Calls,1,springhillfl,2019-01-22 09:37:50
7,is_parent,Education,3,springhillfl,2019-01-22 09:37:50
55,7,Classes / Workshops,2,springhillfl,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,springhillfl,2019-01-22 09:37:50
2,is_parent,Help At Home,0,springhillfl,2019-01-22 09:37:50
9,is_parent,Home,0,springhillfl,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,spur,2019-01-22 09:37:50
0,is_parent,Business Services,1,spur,2019-01-22 09:37:50
77,0,Financial,1,spur,2019-01-22 09:37:50
4,is_parent,Community Activities,0,spur,2019-01-22 09:37:50
3,is_parent,Companionship,0,spur,2019-01-22 09:37:50
7,is_parent,Education,0,spur,2019-01-22 09:37:50
2,is_parent,Help At Home,0,spur,2019-01-22 09:37:50
9,is_parent,Home,0,spur,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",16,stpete,2019-01-22 09:37:50
6,8,Classes,4,stpete,2019-01-22 09:37:50
62,8,Crafts,2,stpete,2019-01-22 09:37:50
63,8,Entertainment,3,stpete,2019-01-22 09:37:50
64,8,Lessons,7,stpete,2019-01-22 09:37:50
65,8,Photo & Video,2,stpete,2019-01-22 09:37:50
0,is_parent,Business Services,13,stpete,2019-01-22 09:37:50
87,0,Administration,3,stpete,2019-01-22 09:37:50
75,0,Clerical,2,stpete,2019-01-22 09:37:50
76,0,Computer Support,2,stpete,2019-01-22 09:37:50
77,0,Financial,1,stpete,2019-01-22 09:37:50
78,0,Legal,1,stpete,2019-01-22 09:37:50
79,0,Marketing,5,stpete,2019-01-22 09:37:50
3,0,Professional Services,3,stpete,2019-01-22 09:37:50
4,is_parent,Community Activities,10,stpete,2019-01-22 09:37:50
33,4,Clean-up / Recycling,2,stpete,2019-01-22 09:37:50
34,4,Community Service,2,stpete,2019-01-22 09:37:50
86,4,Group Projects,2,stpete,2019-01-22 09:37:50
36,4,Help Our TimeBank!,2,stpete,2019-01-22 09:37:50
9,4,Social Activities,3,stpete,2019-01-22 09:37:50
37,4,Special Projects,2,stpete,2019-01-22 09:37:50
3,is_parent,Companionship,6,stpete,2019-01-22 09:37:50
27,3,Dining Out,1,stpete,2019-01-22 09:37:50
29,3,Home Visits,1,stpete,2019-01-22 09:37:50
88,3,Meet For Coffee,4,stpete,2019-01-22 09:37:50
7,is_parent,Education,17,stpete,2019-01-22 09:37:50
54,7,Advocacy,2,stpete,2019-01-22 09:37:50
55,7,Classes / Workshops,5,stpete,2019-01-22 09:37:50
56,7,Computers / Technology,3,stpete,2019-01-22 09:37:50
57,7,Languages / Translation,2,stpete,2019-01-22 09:37:50
58,7,Personal Finances,1,stpete,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,7,stpete,2019-01-22 09:37:50
92,is_parent,For Rent,5,stpete,2019-01-22 09:37:50
94,92,Equipment Rental,3,stpete,2019-01-22 09:37:50
93,92,Room Rent,2,stpete,2019-01-22 09:37:50
2,is_parent,Help At Home/Domestic,17,stpete,2019-01-22 09:37:50
9,2,Child Care,3,stpete,2019-01-22 09:37:50
20,2,Cooking & Sewing,8,stpete,2019-01-22 09:37:50
22,2,Housekeeping / Chores /Organization,4,stpete,2019-01-22 09:37:50
23,2,Pet Care/Pet Sitting,2,stpete,2019-01-22 09:37:50
24,2,Respite Care,1,stpete,2019-01-22 09:37:50
9,is_parent,Home Maintenance,16,stpete,2019-01-22 09:37:50
68,9,Car Care,1,stpete,2019-01-22 09:37:50
69,9,Carpentry / Construction,2,stpete,2019-01-22 09:37:50
90,9,Decorating,3,stpete,2019-01-22 09:37:50
7,9,Garden & Yard Work,10,stpete,2019-01-22 09:37:50
72,9,Painting,2,stpete,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",2,startribehours,2019-01-22 09:37:50
6,8,Classes,1,startribehours,2019-01-22 09:37:50
67,8,Miscellaneous,1,startribehours,2019-01-22 09:37:50
0,is_parent,Business Services,2,startribehours,2019-01-22 09:37:50
75,0,Clerical,1,startribehours,2019-01-22 09:37:50
76,0,Computer Support,1,startribehours,2019-01-22 09:37:50
90,0,Graphic Design,1,startribehours,2019-01-22 09:37:50
4,is_parent,Community Activities,0,startribehours,2019-01-22 09:37:50
7,is_parent,Education,4,startribehours,2019-01-22 09:37:50
55,7,Classes / Workshops,1,startribehours,2019-01-22 09:37:50
57,7,Languages / Translation,1,startribehours,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,2,startribehours,2019-01-22 09:37:50
2,is_parent,Help At Home,1,startribehours,2019-01-22 09:37:50
9,2,Child Care,1,startribehours,2019-01-22 09:37:50
3,is_parent,Home care,0,startribehours,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",1,swel,2019-01-22 09:37:50
67,8,Miscellaneous,1,swel,2019-01-22 09:37:50
0,is_parent,Business Services,7,swel,2019-01-22 09:37:50
75,0,Clerical,1,swel,2019-01-22 09:37:50
76,0,Computer Support,2,swel,2019-01-22 09:37:50
77,0,Financial,1,swel,2019-01-22 09:37:50
79,0,Marketing,1,swel,2019-01-22 09:37:50
8,0,Miscellaneous,5,swel,2019-01-22 09:37:50
4,is_parent,Community Activities,4,swel,2019-01-22 09:37:50
36,4,Help Our TimeBank!,1,swel,2019-01-22 09:37:50
39,4,Miscellaneous,4,swel,2019-01-22 09:37:50
3,is_parent,Companionship,3,swel,2019-01-22 09:37:50
30,3,Medical Errands,1,swel,2019-01-22 09:37:50
32,3,Miscellaneous,2,swel,2019-01-22 09:37:50
7,is_parent,Education,6,swel,2019-01-22 09:37:50
60,7,Miscellaneous,6,swel,2019-01-22 09:37:50
2,is_parent,Help At Home,18,swel,2019-01-22 09:37:50
20,2,Cooking & Sewing,4,swel,2019-01-22 09:37:50
2,2,Hair & Beauty,1,swel,2019-01-22 09:37:50
22,2,Housekeeping / Chores,3,swel,2019-01-22 09:37:50
25,2,Miscellaneous,11,swel,2019-01-22 09:37:50
9,is_parent,Home,4,swel,2019-01-22 09:37:50
74,9,Miscellaneous,4,swel,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",3,akomatime,2019-01-22 09:37:50
6,8,Classes,1,akomatime,2019-01-22 09:37:50
62,8,Crafts,1,akomatime,2019-01-22 09:37:50
87,8,Knitting & Crochet,1,akomatime,2019-01-22 09:37:50
0,is_parent,Business Services,2,akomatime,2019-01-22 09:37:50
8,0,Miscellaneous,2,akomatime,2019-01-22 09:37:50
4,is_parent,Community Activities,4,akomatime,2019-01-22 09:37:50
36,4,Help Our TimeBank!,1,akomatime,2019-01-22 09:37:50
39,4,Miscellaneous,2,akomatime,2019-01-22 09:37:50
38,4,Work For Social Change,1,akomatime,2019-01-22 09:37:50
3,is_parent,Companionship,0,akomatime,2019-01-22 09:37:50
7,is_parent,Education,6,akomatime,2019-01-22 09:37:50
57,7,Languages / Translation,1,akomatime,2019-01-22 09:37:50
60,7,Miscellaneous,3,akomatime,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,2,akomatime,2019-01-22 09:37:50
2,is_parent,Help At Home,2,akomatime,2019-01-22 09:37:50
23,2,Pet Care,2,akomatime,2019-01-22 09:37:50
9,is_parent,Home,0,akomatime,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",7,aneycounty,2019-01-22 09:37:50
6,8,Classes,1,aneycounty,2019-01-22 09:37:50
62,8,Crafts,1,aneycounty,2019-01-22 09:37:50
64,8,Lessons,7,aneycounty,2019-01-22 09:37:50
0,is_parent,Business Services,0,aneycounty,2019-01-22 09:37:50
4,is_parent,Community Activities,1,aneycounty,2019-01-22 09:37:50
86,4,Group Projects,1,aneycounty,2019-01-22 09:37:50
3,is_parent,Companionship,0,aneycounty,2019-01-22 09:37:50
7,is_parent,Education,8,aneycounty,2019-01-22 09:37:50
55,7,Classes / Workshops,7,aneycounty,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,aneycounty,2019-01-22 09:37:50
2,is_parent,Help At Home,7,aneycounty,2019-01-22 09:37:50
9,2,Child Care,1,aneycounty,2019-01-22 09:37:50
20,2,Cooking & Sewing,4,aneycounty,2019-01-22 09:37:50
22,2,Housekeeping / Chores,1,aneycounty,2019-01-22 09:37:50
25,2,Miscellaneous,1,aneycounty,2019-01-22 09:37:50
9,is_parent,Home,2,aneycounty,2019-01-22 09:37:50
74,9,Miscellaneous,2,aneycounty,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",13,aranaki,2019-01-22 09:37:50
62,8,Art & Crafts,6,aranaki,2019-01-22 09:37:50
8,8,Books,2,aranaki,2019-01-22 09:37:50
32,8,Cooking,4,aranaki,2019-01-22 09:37:50
63,8,Entertainment,1,aranaki,2019-01-22 09:37:50
64,8,Lessons,2,aranaki,2019-01-22 09:37:50
67,8,Miscellaneous,2,aranaki,2019-01-22 09:37:50
0,is_parent,Business Services,8,aranaki,2019-01-22 09:37:50
75,0,Clerical,3,aranaki,2019-01-22 09:37:50
76,0,Computer Support,7,aranaki,2019-01-22 09:37:50
77,0,Financial,2,aranaki,2019-01-22 09:37:50
79,0,Marketing,1,aranaki,2019-01-22 09:37:50
8,0,Miscellaneous,2,aranaki,2019-01-22 09:37:50
4,is_parent,Community Activities,5,aranaki,2019-01-22 09:37:50
34,4,Community Service,2,aranaki,2019-01-22 09:37:50
35,4,Fund-raising,1,aranaki,2019-01-22 09:37:50
39,4,Miscellaneous,2,aranaki,2019-01-22 09:37:50
3,is_parent,Companionship,3,aranaki,2019-01-22 09:37:50
3,3,"Communication (Telephone Calls, emails...)",1,aranaki,2019-01-22 09:37:50
32,3,Miscellaneous,1,aranaki,2019-01-22 09:37:50
38,3,Socializing,1,aranaki,2019-01-22 09:37:50
7,is_parent,Education,17,aranaki,2019-01-22 09:37:50
54,7,Advocacy,4,aranaki,2019-01-22 09:37:50
55,7,Classes / Workshops,5,aranaki,2019-01-22 09:37:50
56,7,Computers / Technology,3,aranaki,2019-01-22 09:37:50
57,7,Languages / Translation,3,aranaki,2019-01-22 09:37:50
60,7,Miscellaneous,3,aranaki,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,8,aranaki,2019-01-22 09:37:50
2,is_parent,Help At Home,12,aranaki,2019-01-22 09:37:50
9,2,Child Care,4,aranaki,2019-01-22 09:37:50
20,2,Cooking & Sewing,4,aranaki,2019-01-22 09:37:50
25,2,Miscellaneous,3,aranaki,2019-01-22 09:37:50
23,2,Pet Care,1,aranaki,2019-01-22 09:37:50
26,is_parent,Help our Timebank,0,aranaki,2019-01-22 09:37:50
9,is_parent,Home,7,aranaki,2019-01-22 09:37:50
69,9,Carpentry / Construction,1,aranaki,2019-01-22 09:37:50
7,9,Garden & Yard Work,6,aranaki,2019-01-22 09:37:50
74,9,Miscellaneous,4,aranaki,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,est-launch-2018-07-28-2058,2019-01-22 09:37:50
0,is_parent,Business Services,0,est-launch-2018-07-28-2058,2019-01-22 09:37:50
4,is_parent,Community Activities,0,est-launch-2018-07-28-2058,2019-01-22 09:37:50
3,is_parent,Companionship,0,est-launch-2018-07-28-2058,2019-01-22 09:37:50
7,is_parent,Education,0,est-launch-2018-07-28-2058,2019-01-22 09:37:50
2,is_parent,Help At Home,0,est-launch-2018-07-28-2058,2019-01-22 09:37:50
9,is_parent,Home,0,est-launch-2018-07-28-2058,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",1,ecommunityprojec,2019-01-22 09:37:50
6,8,Classes,1,ecommunityprojec,2019-01-22 09:37:50
0,is_parent,Business Services,2,ecommunityprojec,2019-01-22 09:37:50
79,0,Marketing,2,ecommunityprojec,2019-01-22 09:37:50
4,is_parent,Community Activities,0,ecommunityprojec,2019-01-22 09:37:50
3,is_parent,Companionship,0,ecommunityprojec,2019-01-22 09:37:50
7,is_parent,Education,3,ecommunityprojec,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,3,ecommunityprojec,2019-01-22 09:37:50
2,is_parent,Help At Home,0,ecommunityprojec,2019-01-22 09:37:50
9,is_parent,Home,0,ecommunityprojec,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",8,uttsou,2019-01-22 09:37:50
6,8,Classes,2,uttsou,2019-01-22 09:37:50
62,8,Crafts,3,uttsou,2019-01-22 09:37:50
63,8,Entertainment,1,uttsou,2019-01-22 09:37:50
64,8,Lessons,2,uttsou,2019-01-22 09:37:50
67,8,Miscellaneous,1,uttsou,2019-01-22 09:37:50
0,is_parent,Business Services,2,uttsou,2019-01-22 09:37:50
76,0,Computer Support,1,uttsou,2019-01-22 09:37:50
77,0,Financial,1,uttsou,2019-01-22 09:37:50
4,is_parent,Community Activities,5,uttsou,2019-01-22 09:37:50
33,4,Clean-up / Recycling,1,uttsou,2019-01-22 09:37:50
34,4,Community Service,2,uttsou,2019-01-22 09:37:50
86,4,Group Projects,2,uttsou,2019-01-22 09:37:50
39,4,Miscellaneous,2,uttsou,2019-01-22 09:37:50
38,4,Work For Social Change,2,uttsou,2019-01-22 09:37:50
3,is_parent,Companionship,2,uttsou,2019-01-22 09:37:50
26,3,Clubs,1,uttsou,2019-01-22 09:37:50
27,3,Dining Out,1,uttsou,2019-01-22 09:37:50
7,is_parent,Education,8,uttsou,2019-01-22 09:37:50
55,7,Classes / Workshops,1,uttsou,2019-01-22 09:37:50
56,7,Computers / Technology,2,uttsou,2019-01-22 09:37:50
57,7,Languages / Translation,1,uttsou,2019-01-22 09:37:50
60,7,Miscellaneous,1,uttsou,2019-01-22 09:37:50
58,7,Personal Finances,2,uttsou,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,2,uttsou,2019-01-22 09:37:50
2,is_parent,Help At Home,16,uttsou,2019-01-22 09:37:50
20,2,Cooking,8,uttsou,2019-01-22 09:37:50
2,2,Hair & Beauty,4,uttsou,2019-01-22 09:37:50
25,2,Miscellaneous,3,uttsou,2019-01-22 09:37:50
87,2,sewing,2,uttsou,2019-01-22 09:37:50
9,is_parent,Home,6,uttsou,2019-01-22 09:37:50
7,9,Garden & Yard Work,4,uttsou,2019-01-22 09:37:50
74,9,Miscellaneous,2,uttsou,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",2,lyttelton,2019-01-22 09:37:50
67,8,Miscellaneous,2,lyttelton,2019-01-22 09:37:50
0,is_parent,Business Services,2,lyttelton,2019-01-22 09:37:50
75,0,Clerical,1,lyttelton,2019-01-22 09:37:50
76,0,Computer Support,1,lyttelton,2019-01-22 09:37:50
77,0,Financial,1,lyttelton,2019-01-22 09:37:50
4,is_parent,Community Activities,1,lyttelton,2019-01-22 09:37:50
34,4,Community Service,1,lyttelton,2019-01-22 09:37:50
37,4,Special Projects,1,lyttelton,2019-01-22 09:37:50
3,is_parent,Companionship,0,lyttelton,2019-01-22 09:37:50
7,is_parent,Education,2,lyttelton,2019-01-22 09:37:50
60,7,Miscellaneous,1,lyttelton,2019-01-22 09:37:50
58,7,Personal Finances,1,lyttelton,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,lyttelton,2019-01-22 09:37:50
2,is_parent,Help At Home,1,lyttelton,2019-01-22 09:37:50
22,2,Housekeeping / Chores,1,lyttelton,2019-01-22 09:37:50
25,2,Miscellaneous,1,lyttelton,2019-01-22 09:37:50
23,2,Pet Care,1,lyttelton,2019-01-22 09:37:50
9,is_parent,Home,1,lyttelton,2019-01-22 09:37:50
7,9,Garden & Yard Work,1,lyttelton,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,sanctuaryseniorvillage,2019-01-22 09:37:50
0,is_parent,Business Services,0,sanctuaryseniorvillage,2019-01-22 09:37:50
4,is_parent,Community Activities,0,sanctuaryseniorvillage,2019-01-22 09:37:50
3,is_parent,Companionship,1,sanctuaryseniorvillage,2019-01-22 09:37:50
3,3,Telephone Calls,1,sanctuaryseniorvillage,2019-01-22 09:37:50
7,is_parent,Education,0,sanctuaryseniorvillage,2019-01-22 09:37:50
2,is_parent,Help At Home,0,sanctuaryseniorvillage,2019-01-22 09:37:50
9,is_parent,Home,0,sanctuaryseniorvillage,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",10,ierrasanta,2019-01-22 09:37:50
6,8,Classes,1,ierrasanta,2019-01-22 09:37:50
62,8,Crafts,5,ierrasanta,2019-01-22 09:37:50
63,8,Entertainment,2,ierrasanta,2019-01-22 09:37:50
64,8,Lessons,1,ierrasanta,2019-01-22 09:37:50
67,8,Miscellaneous,1,ierrasanta,2019-01-22 09:37:50
65,8,Photo & Video,2,ierrasanta,2019-01-22 09:37:50
0,is_parent,Business Services,10,ierrasanta,2019-01-22 09:37:50
75,0,Clerical,4,ierrasanta,2019-01-22 09:37:50
76,0,Computer Support,5,ierrasanta,2019-01-22 09:37:50
8,0,Miscellaneous,2,ierrasanta,2019-01-22 09:37:50
4,is_parent,Community Activities,3,ierrasanta,2019-01-22 09:37:50
86,4,Group Projects,1,ierrasanta,2019-01-22 09:37:50
36,4,Help Our TimeBank!,1,ierrasanta,2019-01-22 09:37:50
39,4,Miscellaneous,1,ierrasanta,2019-01-22 09:37:50
3,is_parent,Companionship,5,ierrasanta,2019-01-22 09:37:50
27,3,Dining Out,1,ierrasanta,2019-01-22 09:37:50
29,3,Home Visits,1,ierrasanta,2019-01-22 09:37:50
32,3,Miscellaneous,3,ierrasanta,2019-01-22 09:37:50
7,is_parent,Education,14,ierrasanta,2019-01-22 09:37:50
55,7,Classes / Workshops,1,ierrasanta,2019-01-22 09:37:50
56,7,Computers / Technology,8,ierrasanta,2019-01-22 09:37:50
57,7,Languages / Translation,3,ierrasanta,2019-01-22 09:37:50
60,7,Miscellaneous,2,ierrasanta,2019-01-22 09:37:50
59,7,Tutoring / Mentoring,1,ierrasanta,2019-01-22 09:37:50
2,is_parent,Help At Home,18,ierrasanta,2019-01-22 09:37:50
20,2,Cooking & Sewing,4,ierrasanta,2019-01-22 09:37:50
25,2,Miscellaneous,8,ierrasanta,2019-01-22 09:37:50
23,2,Pet Care,3,ierrasanta,2019-01-22 09:37:50
24,2,Respite Care,3,ierrasanta,2019-01-22 09:37:50
9,is_parent,Home,12,ierrasanta,2019-01-22 09:37:50
68,9,Car Care,1,ierrasanta,2019-01-22 09:37:50
70,9,Electrical,1,ierrasanta,2019-01-22 09:37:50
7,9,Garden & Yard Work,5,ierrasanta,2019-01-22 09:37:50
74,9,Miscellaneous,4,ierrasanta,2019-01-22 09:37:50
73,9,Plumbing,1,ierrasanta,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",0,galesburgil,2019-01-22 09:37:50
0,is_parent,Business Services,0,galesburgil,2019-01-22 09:37:50
4,is_parent,Community Activities,0,galesburgil,2019-01-22 09:37:50
3,is_parent,Companionship,0,galesburgil,2019-01-22 09:37:50
7,is_parent,Education,0,galesburgil,2019-01-22 09:37:50
2,is_parent,Help At Home,0,galesburgil,2019-01-22 09:37:50
9,is_parent,Home,0,galesburgil,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",1,westmilford,2019-01-22 09:37:50
65,8,Photo & Video,1,westmilford,2019-01-22 09:37:50
0,is_parent,Business Services,0,westmilford,2019-01-22 09:37:50
4,is_parent,Community Activities,1,westmilford,2019-01-22 09:37:50
36,4,Help Our TimeBank!,1,westmilford,2019-01-22 09:37:50
3,is_parent,Companionship,0,westmilford,2019-01-22 09:37:50
7,is_parent,Education,0,westmilford,2019-01-22 09:37:50
2,is_parent,Help At Home,0,westmilford,2019-01-22 09:37:50
9,is_parent,Home,0,westmilford,2019-01-22 09:37:50
8,is_parent,"Arts, Crafts & Music",3,stannsbay,2019-01-22 09:37:50
62,8,Crafts,3,stannsbay,2019-01-22 09:37:50
